case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
cl_2025_ca2_united_states_v._phillips,Q19,cl_2025_ca2_united_states_v._phillips,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,7,25,-77.235948,-3.089438,0.04552754,-14.167892,4,1,
cl_2025_ca2_united_states_v._phillips,Q19,cl_2025_ca2_united_states_v._phillips,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,7,28,-87.039876,-3.108567,0.04466491,-14.167892,5,1,
cl_2025_ca2_united_states_v._phillips,Q19,cl_2025_ca2_united_states_v._phillips,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,7,28,-87.039876,-3.108567,0.04466491,-14.167892,5,1,
cl_2025_ca9_united_states_v._rice,Q13,cl_2025_ca9_united_states_v._rice,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,9,10,-32.605295,-3.260529,0.03836808,-13.584462,1,0,
cl_2025_ca9_united_states_v._rice,Q13,cl_2025_ca9_united_states_v._rice,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,9,25,-66.543347,-2.661734,0.06982705,-13.584462,2,0,
cl_2025_ca9_united_states_v._rice,Q13,cl_2025_ca9_united_states_v._rice,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,9,26,-67.43482,-2.593647,0.07474695,-13.584462,2,0,
cl_2025_ca9_united_states_v._rice,Q13,cl_2025_ca9_united_states_v._rice,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,9,26,-67.43482,-2.593647,0.07474695,-13.584462,2,0,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q08,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,15,10,-21.072512,-2.107251,0.12157168,-6.817699,0,0,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q08,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,15,20,-48.391636,-2.419582,0.08895881,-7.662152,1,16,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q08,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,15,20,-48.391636,-2.419582,0.08895881,-7.662152,1,16,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q08,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,15,20,-48.391636,-2.419582,0.08895881,-7.662152,1,16,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q21,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-39.500653,-3.950065,0.01925345,-8.319198,2,2,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q21,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,8,25,-71.550101,-2.862004,0.05715411,-10.321734,3,17,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q21,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,8,27,-75.320593,-2.789652,0.06144262,-10.321734,3,17,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q21,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,8,27,-75.320593,-2.789652,0.06144262,-10.321734,3,17,
cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,Q19,cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,10,9,10,-34.954172,-3.495417,0.03033609,-8.427527,1,0,
cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,Q19,cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,25,9,25,-95.088899,-3.803556,0.02229136,-11.610818,3,18,
cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,Q19,cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,50,9,26,-96.607033,-3.715655,0.02433949,-11.610818,3,18,
cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,Q19,cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,full,9,26,-96.607033,-3.715655,0.02433949,-11.610818,3,18,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q10,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,10,13,10,-32.535639,-3.253564,0.03863627,-9.497499,1,6,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q10,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,25,13,22,-58.633648,-2.665166,0.06958782,-9.497499,1,6,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q10,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,50,13,22,-58.633648,-2.665166,0.06958782,-9.497499,1,6,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q10,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,full,13,22,-58.633648,-2.665166,0.06958782,-9.497499,1,6,
cl_2026_cadc_fairholme_funds_inc_v_fhfa,Q07,cl_2026_cadc_fairholme_funds_inc_v_fhfa,post_cutoff_control,2026-07-24,federal,meta-llama/Llama-3.1-8B,raw,10,16,10,-9.58942,-0.958942,0.3832982,-5.574836,0,4,
cl_2026_cadc_fairholme_funds_inc_v_fhfa,Q07,cl_2026_cadc_fairholme_funds_inc_v_fhfa,post_cutoff_control,2026-07-24,federal,meta-llama/Llama-3.1-8B,raw,25,16,19,-42.904338,-2.258123,0.10454653,-11.984244,2,14,
cl_2026_cadc_fairholme_funds_inc_v_fhfa,Q07,cl_2026_cadc_fairholme_funds_inc_v_fhfa,post_cutoff_control,2026-07-24,federal,meta-llama/Llama-3.1-8B,raw,50,16,19,-42.904338,-2.258123,0.10454653,-11.984244,2,14,
cl_2026_cadc_fairholme_funds_inc_v_fhfa,Q07,cl_2026_cadc_fairholme_funds_inc_v_fhfa,post_cutoff_control,2026-07-24,federal,meta-llama/Llama-3.1-8B,raw,full,16,19,-42.904338,-2.258123,0.10454653,-11.984244,2,14,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q11,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,10,9,10,-44.700207,-4.470021,0.01144708,-8.420105,2,3,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q11,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,25,9,25,-84.335912,-3.373436,0.03427166,-9.008081,4,16,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q11,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,50,9,26,-85.109973,-3.273461,0.03787513,-9.008081,4,16,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q11,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,full,9,26,-85.109973,-3.273461,0.03787513,-9.008081,4,16,
cl_2018_ca9_united_states_v._jonathan_turner,Q09,cl_2018_ca9_united_states_v._jonathan_turner,pre_cutoff,2018-07-27,federal,meta-llama/Llama-3.1-8B,raw,10,18,10,-8.577989,-0.857799,0.42409452,-3.929115,0,0,
cl_2018_ca9_united_states_v._jonathan_turner,Q09,cl_2018_ca9_united_states_v._jonathan_turner,pre_cutoff,2018-07-27,federal,meta-llama/Llama-3.1-8B,raw,25,18,18,-22.66736,-1.259298,0.28385329,-4.571596,0,14,
cl_2018_ca9_united_states_v._jonathan_turner,Q09,cl_2018_ca9_united_states_v._jonathan_turner,pre_cutoff,2018-07-27,federal,meta-llama/Llama-3.1-8B,raw,50,18,18,-22.66736,-1.259298,0.28385329,-4.571596,0,14,
cl_2018_ca9_united_states_v._jonathan_turner,Q09,cl_2018_ca9_united_states_v._jonathan_turner,pre_cutoff,2018-07-27,federal,meta-llama/Llama-3.1-8B,raw,full,18,18,-22.66736,-1.259298,0.28385329,-4.571596,0,14,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q22,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,10,15,10,-22.474311,-2.247431,0.10567033,-9.369057,1,3,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q22,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,25,15,21,-68.106817,-3.243182,0.03903948,-11.984988,3,18,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q22,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,50,15,21,-68.106817,-3.243182,0.03903948,-11.984988,3,18,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q22,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,full,15,21,-68.106817,-3.243182,0.03903948,-11.984988,3,18,
cl_2020_ca3_united_states_v._steven_fishoff,Q08,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,10,28,8,-12.152567,-1.519071,0.21891518,-5.012244,0,3,
cl_2020_ca3_united_states_v._steven_fishoff,Q08,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,25,28,8,-12.152567,-1.519071,0.21891518,-5.012244,0,3,
cl_2020_ca3_united_states_v._steven_fishoff,Q08,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,50,28,8,-12.152567,-1.519071,0.21891518,-5.012244,0,3,
cl_2020_ca3_united_states_v._steven_fishoff,Q08,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,full,28,8,-12.152567,-1.519071,0.21891518,-5.012244,0,3,
cl_2020_ca3_united_states_v._steven_fishoff,Q11,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,10,28,8,-14.735174,-1.841897,0.15851647,-6.121958,0,3,
cl_2020_ca3_united_states_v._steven_fishoff,Q11,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,25,28,8,-14.735174,-1.841897,0.15851647,-6.121958,0,3,
cl_2020_ca3_united_states_v._steven_fishoff,Q11,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,50,28,8,-14.735174,-1.841897,0.15851647,-6.121958,0,3,
cl_2020_ca3_united_states_v._steven_fishoff,Q11,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,full,28,8,-14.735174,-1.841897,0.15851647,-6.121958,0,3,
cl_2020_ca3_united_states_v._steven_fishoff,Q22,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,10,14,10,-32.52891,-3.252891,0.03866227,-6.982037,1,5,
cl_2020_ca3_united_states_v._steven_fishoff,Q22,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,25,14,22,-48.607396,-2.209427,0.10976351,-6.982037,1,5,
cl_2020_ca3_united_states_v._steven_fishoff,Q22,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,50,14,22,-48.607396,-2.209427,0.10976351,-6.982037,1,5,
cl_2020_ca3_united_states_v._steven_fishoff,Q22,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,full,14,22,-48.607396,-2.209427,0.10976351,-6.982037,1,5,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q19,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-8B,raw,10,9,10,-28.511101,-2.85111,0.05778014,-10.714999,1,7,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q19,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-8B,raw,25,9,25,-65.005669,-2.600227,0.07425674,-10.714999,2,7,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q19,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-8B,raw,50,9,27,-78.137806,-2.893993,0.05535475,-10.714999,3,7,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q19,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-8B,raw,full,9,27,-78.137806,-2.893993,0.05535475,-10.714999,3,7,
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,Q09,cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,pre_cutoff,2021-08-20,federal,meta-llama/Llama-3.1-8B,raw,10,17,10,-29.289492,-2.928949,0.05345318,-9.097431,1,2,
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,Q09,cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,pre_cutoff,2021-08-20,federal,meta-llama/Llama-3.1-8B,raw,25,17,19,-47.244228,-2.486538,0.08319747,-9.097431,1,2,
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,Q09,cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,pre_cutoff,2021-08-20,federal,meta-llama/Llama-3.1-8B,raw,50,17,19,-47.244228,-2.486538,0.08319747,-9.097431,1,2,
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,Q09,cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,pre_cutoff,2021-08-20,federal,meta-llama/Llama-3.1-8B,raw,full,17,19,-47.244228,-2.486538,0.08319747,-9.097431,1,2,
cl_2021_ca9_state_of_rhode_island_v._alphabet_i,Q22,cl_2021_ca9_state_of_rhode_island_v._alphabet_i,pre_cutoff,2021-06-16,federal,meta-llama/Llama-3.1-8B,raw,10,14,10,-21.68435,-2.168435,0.11435645,-6.197444,0,7,
cl_2021_ca9_state_of_rhode_island_v._alphabet_i,Q22,cl_2021_ca9_state_of_rhode_island_v._alphabet_i,pre_cutoff,2021-06-16,federal,meta-llama/Llama-3.1-8B,raw,25,14,22,-57.939235,-2.633602,0.07181933,-6.197444,0,7,
cl_2021_ca9_state_of_rhode_island_v._alphabet_i,Q22,cl_2021_ca9_state_of_rhode_island_v._alphabet_i,pre_cutoff,2021-06-16,federal,meta-llama/Llama-3.1-8B,raw,50,14,22,-57.939235,-2.633602,0.07181933,-6.197444,0,7,
cl_2021_ca9_state_of_rhode_island_v._alphabet_i,Q22,cl_2021_ca9_state_of_rhode_island_v._alphabet_i,pre_cutoff,2021-06-16,federal,meta-llama/Llama-3.1-8B,raw,full,14,22,-57.939235,-2.633602,0.07181933,-6.197444,0,7,
cl_2022_ca2_exxon_mobil_v._healey,Q22,cl_2022_ca2_exxon_mobil_v._healey,pre_cutoff,2022-03-15,federal,meta-llama/Llama-3.1-8B,raw,10,14,10,-44.939468,-4.493947,0.01117644,-10.746105,2,6,
cl_2022_ca2_exxon_mobil_v._healey,Q22,cl_2022_ca2_exxon_mobil_v._healey,pre_cutoff,2022-03-15,federal,meta-llama/Llama-3.1-8B,raw,25,14,22,-85.936722,-3.906215,0.02011651,-12.286102,4,18,
cl_2022_ca2_exxon_mobil_v._healey,Q22,cl_2022_ca2_exxon_mobil_v._healey,pre_cutoff,2022-03-15,federal,meta-llama/Llama-3.1-8B,raw,50,14,22,-85.936722,-3.906215,0.02011651,-12.286102,4,18,
cl_2022_ca2_exxon_mobil_v._healey,Q22,cl_2022_ca2_exxon_mobil_v._healey,pre_cutoff,2022-03-15,federal,meta-llama/Llama-3.1-8B,raw,full,14,22,-85.936722,-3.906215,0.02011651,-12.286102,4,18,
cl_2022_ca2_haley_v._tiaa,Q09,cl_2022_ca2_haley_v._tiaa,pre_cutoff,2022-12-01,federal,meta-llama/Llama-3.1-8B,raw,10,16,10,-30.321235,-3.032124,0.04821315,-7.736269,2,6,
cl_2022_ca2_haley_v._tiaa,Q09,cl_2022_ca2_haley_v._tiaa,pre_cutoff,2022-12-01,federal,meta-llama/Llama-3.1-8B,raw,25,16,20,-55.275134,-2.763757,0.06305445,-7.736269,3,6,
cl_2022_ca2_haley_v._tiaa,Q09,cl_2022_ca2_haley_v._tiaa,pre_cutoff,2022-12-01,federal,meta-llama/Llama-3.1-8B,raw,50,16,20,-55.275134,-2.763757,0.06305445,-7.736269,3,6,
cl_2022_ca2_haley_v._tiaa,Q09,cl_2022_ca2_haley_v._tiaa,pre_cutoff,2022-12-01,federal,meta-llama/Llama-3.1-8B,raw,full,16,20,-55.275134,-2.763757,0.06305445,-7.736269,3,6,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q10,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,10,17,10,-38.145097,-3.81451,0.02204852,-9.672577,2,6,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q10,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,25,17,19,-76.950587,-4.050031,0.01742184,-9.82044,5,13,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q10,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,50,17,19,-76.950587,-4.050031,0.01742184,-9.82044,5,13,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q10,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,full,17,19,-76.950587,-4.050031,0.01742184,-9.82044,5,13,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,Q07,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,2023-08-24,federal,meta-llama/Llama-3.1-8B,raw,10,9,10,-24.503391,-2.450339,0.08626433,-8.423061,1,9,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,Q07,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,2023-08-24,federal,meta-llama/Llama-3.1-8B,raw,25,9,25,-57.782758,-2.31131,0.09913127,-8.939479,3,17,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,Q07,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,2023-08-24,federal,meta-llama/Llama-3.1-8B,raw,50,9,27,-58.847265,-2.179528,0.11309486,-8.939479,3,17,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,Q07,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,2023-08-24,federal,meta-llama/Llama-3.1-8B,raw,full,9,27,-58.847265,-2.179528,0.11309486,-8.939479,3,17,
cl_2023_ca2_new_england_carpenters_guaranteed_a,Q12,cl_2023_ca2_new_england_carpenters_guaranteed_a,pre_cutoff,2023-08-23,federal,meta-llama/Llama-3.1-8B,raw,10,16,10,-32.44761,-3.244761,0.03897788,-6.100893,0,4,
cl_2023_ca2_new_england_carpenters_guaranteed_a,Q12,cl_2023_ca2_new_england_carpenters_guaranteed_a,pre_cutoff,2023-08-23,federal,meta-llama/Llama-3.1-8B,raw,25,16,20,-60.101841,-3.005092,0.04953419,-8.023897,1,18,
cl_2023_ca2_new_england_carpenters_guaranteed_a,Q12,cl_2023_ca2_new_england_carpenters_guaranteed_a,pre_cutoff,2023-08-23,federal,meta-llama/Llama-3.1-8B,raw,50,16,20,-60.101841,-3.005092,0.04953419,-8.023897,1,18,
cl_2023_ca2_new_england_carpenters_guaranteed_a,Q12,cl_2023_ca2_new_england_carpenters_guaranteed_a,pre_cutoff,2023-08-23,federal,meta-llama/Llama-3.1-8B,raw,full,16,20,-60.101841,-3.005092,0.04953419,-8.023897,1,18,
cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,Q13,cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,pre_cutoff,2023-07-17,federal,meta-llama/Llama-3.1-8B,raw,10,16,10,-35.016884,-3.501688,0.03014644,-11.659165,2,5,
cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,Q13,cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,pre_cutoff,2023-07-17,federal,meta-llama/Llama-3.1-8B,raw,25,16,20,-67.432421,-3.371621,0.03433394,-11.659165,4,5,
cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,Q13,cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,pre_cutoff,2023-07-17,federal,meta-llama/Llama-3.1-8B,raw,50,16,20,-67.432421,-3.371621,0.03433394,-11.659165,4,5,
cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,Q13,cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,pre_cutoff,2023-07-17,federal,meta-llama/Llama-3.1-8B,raw,full,16,20,-67.432421,-3.371621,0.03433394,-11.659165,4,5,
cl_2024_ca2_sec_v._rashid,Q10,cl_2024_ca2_sec_v._rashid,post_cutoff_control,2024-03-13,federal,meta-llama/Llama-3.1-8B,raw,10,7,10,-24.885313,-2.488531,0.08303183,-6.268916,0,2,
cl_2024_ca2_sec_v._rashid,Q10,cl_2024_ca2_sec_v._rashid,post_cutoff_control,2024-03-13,federal,meta-llama/Llama-3.1-8B,raw,25,7,25,-64.545185,-2.581807,0.07563717,-10.159142,2,11,
cl_2024_ca2_sec_v._rashid,Q10,cl_2024_ca2_sec_v._rashid,post_cutoff_control,2024-03-13,federal,meta-llama/Llama-3.1-8B,raw,50,7,29,-78.460341,-2.705529,0.06683496,-10.159142,3,11,
cl_2024_ca2_sec_v._rashid,Q10,cl_2024_ca2_sec_v._rashid,post_cutoff_control,2024-03-13,federal,meta-llama/Llama-3.1-8B,raw,full,7,29,-78.460341,-2.705529,0.06683496,-10.159142,3,11,
cl_2024_cadc_an_opinion_was_released_in_case_24-,Q07,cl_2024_cadc_an_opinion_was_released_in_case_24-,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,17,10,-20.981098,-2.09811,0.12268812,-11.81318,1,7,
cl_2024_cadc_an_opinion_was_released_in_case_24-,Q07,cl_2024_cadc_an_opinion_was_released_in_case_24-,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,17,19,-42.117784,-2.216725,0.10896533,-11.81318,2,7,
cl_2024_cadc_an_opinion_was_released_in_case_24-,Q07,cl_2024_cadc_an_opinion_was_released_in_case_24-,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,17,19,-42.117784,-2.216725,0.10896533,-11.81318,2,7,
cl_2024_cadc_an_opinion_was_released_in_case_24-,Q07,cl_2024_cadc_an_opinion_was_released_in_case_24-,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,17,19,-42.117784,-2.216725,0.10896533,-11.81318,2,7,
cl_2024_dcd_akhmetshin_v._browder,Q12,cl_2024_dcd_akhmetshin_v._browder,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,28,8,-14.284365,-1.785546,0.16770554,-6.159964,0,6,
cl_2024_dcd_akhmetshin_v._browder,Q12,cl_2024_dcd_akhmetshin_v._browder,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,28,8,-14.284365,-1.785546,0.16770554,-6.159964,0,6,
cl_2024_dcd_akhmetshin_v._browder,Q12,cl_2024_dcd_akhmetshin_v._browder,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,28,8,-14.284365,-1.785546,0.16770554,-6.159964,0,6,
cl_2024_dcd_akhmetshin_v._browder,Q12,cl_2024_dcd_akhmetshin_v._browder,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,28,8,-14.284365,-1.785546,0.16770554,-6.159964,0,6,
cl_2025_ca11_united_states_v._ephren_taylor_ii,Q19,cl_2025_ca11_united_states_v._ephren_taylor_ii,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,9,10,-42.388812,-4.238881,0.01442372,-8.468024,3,5,
cl_2025_ca11_united_states_v._ephren_taylor_ii,Q19,cl_2025_ca11_united_states_v._ephren_taylor_ii,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,9,25,-72.894201,-2.915768,0.05416242,-8.468024,4,5,
cl_2025_ca11_united_states_v._ephren_taylor_ii,Q19,cl_2025_ca11_united_states_v._ephren_taylor_ii,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,9,27,-77.594061,-2.873854,0.05648082,-8.468024,4,5,
cl_2025_ca11_united_states_v._ephren_taylor_ii,Q19,cl_2025_ca11_united_states_v._ephren_taylor_ii,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,9,27,-77.594061,-2.873854,0.05648082,-8.468024,4,5,
cl_2025_cadc_robert_goodrich_v._bank_of_america_,Q21,cl_2025_cadc_robert_goodrich_v._bank_of_america_,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-28.323185,-2.832319,0.05887619,-9.258476,2,6,
cl_2025_cadc_robert_goodrich_v._bank_of_america_,Q21,cl_2025_cadc_robert_goodrich_v._bank_of_america_,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,8,25,-51.769662,-2.070786,0.12608658,-9.258476,2,6,
cl_2025_cadc_robert_goodrich_v._bank_of_america_,Q21,cl_2025_cadc_robert_goodrich_v._bank_of_america_,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,8,28,-55.983779,-1.999421,0.13541371,-9.258476,2,6,
cl_2025_cadc_robert_goodrich_v._bank_of_america_,Q21,cl_2025_cadc_robert_goodrich_v._bank_of_america_,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,8,28,-55.983779,-1.999421,0.13541371,-9.258476,2,6,
