case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
gatsby_shuf_ch08,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,68,27,-128.710234,-4.767046,0.00850547,-9.745987,4,22,
gatsby_shuf_ch05,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,16,10,-74.217364,-7.421736,0.00059811,-12.887758,5,3,
gatsby_shuf_ch05,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,16,25,-155.657462,-6.226298,0.00197676,-12.887758,9,3,
gatsby_shuf_ch05,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,16,50,-268.730418,-5.374608,0.00463273,-12.887758,16,3,
gatsby_shuf_ch05,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,16,83,-433.153209,-5.218713,0.00541429,-12.887758,25,3,
gatsby_shuf_ch06,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,71,10,-54.992821,-5.499282,0.00408971,-9.733438,4,9,
gatsby_shuf_ch06,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,71,25,-122.448866,-4.897955,0.00746183,-10.11946,7,23,
gatsby_shuf_ch06,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,71,30,-154.350108,-5.145004,0.00582845,-10.11946,9,23,
gatsby_shuf_ch06,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,71,30,-154.350108,-5.145004,0.00582845,-10.11946,9,23,
gatsby_shuf_ch05,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,67,10,-50.124559,-5.012456,0.00665454,-8.535217,2,7,
gatsby_shuf_ch05,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,67,25,-121.026335,-4.841053,0.00789873,-13.109653,6,12,
gatsby_shuf_ch05,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,67,35,-170.999159,-4.88569,0.00755391,-13.109653,10,12,
gatsby_shuf_ch05,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,67,35,-170.999159,-4.88569,0.00755391,-13.109653,10,12,
gatsby_ch05,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,72,10,-0.15692,-0.015692,0.98443043,-0.04962,0,1,
gatsby_ch05,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,72,25,-1.476602,-0.059064,0.94264635,-1.054647,0,14,
gatsby_ch05,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,72,33,-3.536943,-0.10718,0.89836386,-1.929433,0,31,
gatsby_ch05,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,72,33,-3.536943,-0.10718,0.89836386,-1.929433,0,31,
gatsby_shuf_ch02,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,76,10,-55.733318,-5.573332,0.00379781,-14.019129,3,8,
gatsby_shuf_ch02,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,76,25,-122.698568,-4.907943,0.00738767,-14.019129,5,8,
gatsby_shuf_ch02,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,76,32,-142.489411,-4.452794,0.01164598,-14.019129,5,8,
gatsby_shuf_ch02,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,76,32,-142.489411,-4.452794,0.01164598,-14.019129,5,8,
